id,query_word,word,score,tag1,tag2,tag3,tag4,remove
31,racist,chauvinist,50981,adj,n,NA,NA,0
31,racist,unpatriotic,50980,NA,NA,NA,NA,0
31,racist,hypocritical,50979,NA,NA,NA,NA,0
31,racist,idiotic,50978,NA,NA,NA,NA,0
31,racist,ku klux klan,50976,adj,prop,NA,NA,0
31,racist,intolerant,50974,NA,NA,NA,NA,0
31,racist,stupid,50973,NA,NA,NA,NA,0
31,racist,reactionary,50972,adj,n,NA,NA,0
31,racist,extremist,50971,NA,NA,NA,NA,0
31,racist,bigoted,50968,NA,NA,NA,NA,0
31,racist,insulting,50965,NA,NA,NA,NA,0
31,racist,demeaning,50964,NA,NA,NA,NA,0
31,racist,offended,50963,NA,NA,NA,NA,0
31,racist,bigot,50962,adj,n,NA,NA,0
31,racist,vulgar,50961,NA,NA,NA,NA,0
31,racist,hurtful,50960,NA,NA,NA,NA,0
31,racist,politically incorrect,50959,NA,NA,NA,NA,0
31,racist,nonracist,50958,NA,NA,NA,NA,0
31,racist,derogative,50956,NA,NA,NA,NA,0
31,racist,disgusting,50955,NA,NA,NA,NA,0
31,racist,wog,50954,NA,NA,NA,NA,0
31,racist,disparaging,50952,NA,NA,NA,NA,0
31,racist,disgraceful,50951,NA,NA,NA,NA,0
31,racist,denigrating,50950,NA,NA,NA,NA,0
31,racist,vitriolic,50949,NA,NA,NA,NA,0
31,racist,kaffirs,50948,NA,NA,NA,NA,0
31,racist,darkie,50947,NA,NA,NA,NA,0
31,racist,whitey,50946,adj,prop,NA,NA,0
31,racist,abhorrent,50943,NA,NA,NA,NA,0
31,racist,defamatory,50942,NA,NA,NA,NA,0
31,racist,politically correct,50941,NA,NA,NA,NA,0
31,racist,repugnant,50940,NA,NA,NA,NA,0
31,racist,white supremacy,50938,adj,prop,NA,NA,0
31,racist,swastika,50937,NA,NA,NA,NA,0
31,racist,spiteful,50936,NA,NA,NA,NA,0
31,racist,skinheads,50935,adj,n,NA,NA,0
31,racist,derisive,50933,NA,NA,NA,NA,0
31,racist,pejorative,50932,NA,NA,NA,NA,0
31,racist,jingoist,50931,NA,NA,NA,NA,0
31,racist,odible,50930,NA,NA,NA,NA,0
31,racist,contemptible,50929,NA,NA,NA,NA,0
31,racist,uncomplimentary,50928,NA,NA,NA,NA,0
31,racist,uncivilized,50927,NA,NA,NA,NA,0
31,racist,rude,50926,NA,NA,NA,NA,0
31,racist,nativist,50925,NA,NA,NA,NA,0
31,racist,antisemitic,50924,NA,NA,NA,NA,0
31,racist,obscenities,50923,NA,NA,NA,NA,0
31,racist,coloureds,50922,NA,NA,NA,NA,0
31,racist,racial profiling,50921,NA,NA,NA,NA,0
31,racist,profane,50920,NA,NA,NA,NA,0
32,rape,ravish,86254,syn,v,NA,NA,0
32,rape,rapine,85160,syn,n,NA,NA,0
32,rape,dishonour,84820,syn,n,NA,NA,0
32,rape,brassica napus,84757,syn,n,NA,NA,0
32,rape,dishonor,84750,syn,n,NA,NA,0
32,rape,plunder,83898,syn,n,NA,NA,0
32,rape,despoil,80757,syn,v,NA,NA,0
32,rape,violate,79391,syn,v,NA,NA,0
32,rape,torture,51406,NA,NA,NA,NA,0
32,rape,victim,51395,NA,NA,NA,NA,0
32,rape,rapists,51390,NA,NA,NA,NA,0
32,rape,constuprate,51386,NA,NA,NA,NA,0
32,rape,defilement,51381,NA,NA,NA,NA,0
32,rape,sodomise,51378,NA,NA,NA,NA,0
32,rape,defoul,51377,NA,NA,NA,NA,0
32,rape,foeticide,51375,NA,NA,NA,NA,0
32,rape,buggery,51369,NA,NA,NA,NA,0
32,rape,accuser,51368,NA,NA,NA,NA,0
32,rape,fondling,51364,NA,NA,NA,NA,0
32,rape,atrocities,51362,NA,NA,NA,NA,0
32,rape,cruelty,51353,NA,NA,NA,NA,0
32,rape,drugging,51352,NA,NA,NA,NA,0
32,rape,feticide,51351,NA,NA,NA,NA,0
32,rape,hazing,51346,NA,NA,NA,NA,0
32,rape,desertion,51344,NA,NA,NA,NA,0
32,rape,sex offender,51339,NA,NA,NA,NA,0
32,rape,kidnap,51337,NA,NA,NA,NA,0
33,smuggle,bootleg,84286,syn,adj,n,NA,0
33,smuggle,contraband,66919,adj,n,NA,NA,0
33,smuggle,bring,61787,NA,NA,NA,NA,0
33,smuggle,introduce,60860,NA,NA,NA,NA,0
33,smuggle,launder,51242,NA,NA,NA,NA,0
33,smuggle,transship,51241,NA,NA,NA,NA,0
33,smuggle,infiltrate,51239,NA,NA,NA,NA,0
33,smuggle,stash,51235,NA,NA,NA,NA,0
33,smuggle,pilfer,51234,NA,NA,NA,NA,0
33,smuggle,hijack,51232,NA,NA,NA,NA,0
33,smuggle,bribe,51231,NA,NA,NA,NA,0
33,smuggle,embezzle,51229,NA,NA,NA,NA,0
33,smuggle,shoplift,51228,NA,NA,NA,NA,0
33,smuggle,filch,51227,NA,NA,NA,NA,0
33,smuggle,purloin,51225,NA,NA,NA,NA,0
33,smuggle,adulterate,51223,NA,NA,NA,NA,0
33,smuggle,haul,51222,NA,NA,NA,NA,0
33,smuggle,sneak,51221,NA,NA,NA,NA,0
33,smuggle,contrabandism,51220,NA,NA,NA,NA,0
33,smuggle,extort,51219,NA,NA,NA,NA,0
33,smuggle,transporting,51218,NA,NA,NA,NA,0
33,smuggle,dupe,51217,NA,NA,NA,NA,0
33,smuggle,assassinate,51216,NA,NA,NA,NA,0
33,smuggle,procure,51215,NA,NA,NA,NA,0
33,smuggle,importing,51214,NA,NA,NA,NA,0
33,smuggle,defraud,51213,NA,NA,NA,NA,0
33,smuggle,bilk,51212,NA,NA,NA,NA,0
33,smuggle,hoodwink,51211,NA,NA,NA,NA,0
33,smuggle,sell,51210,NA,NA,NA,NA,0
33,smuggle,coax,51209,NA,NA,NA,NA,0
33,smuggle,conning,51208,NA,NA,NA,NA,0
33,smuggle,conceal,51207,NA,NA,NA,NA,0
33,smuggle,hide,51206,NA,NA,NA,NA,0
33,smuggle,impregnate,51205,NA,NA,NA,NA,0
33,smuggle,lure,51203,NA,NA,NA,NA,0
33,smuggle,entice,51202,NA,NA,NA,NA,0
33,smuggle,tranship,51201,NA,NA,NA,NA,0
33,smuggle,exported,51200,NA,NA,NA,NA,0
33,smuggle,spiriting,51199,NA,NA,NA,NA,0
33,smuggle,hard drug,51198,NA,NA,NA,NA,0
33,smuggle,blackmail,51197,NA,NA,NA,NA,0
33,smuggle,detonate,51196,NA,NA,NA,NA,0
33,smuggle,seduce,51195,NA,NA,NA,NA,0
33,smuggle,coerce,51194,NA,NA,NA,NA,0
33,smuggle,carrying,51193,NA,NA,NA,NA,0
33,smuggle,peddle,51192,NA,NA,NA,NA,0
33,smuggle,ferrying,51191,NA,NA,NA,NA,0
33,smuggle,unload,51190,NA,NA,NA,NA,0
33,smuggle,trafficked,51189,NA,NA,NA,NA,0
33,smuggle,burglarize,51187,NA,NA,NA,NA,0
33,smuggle,siphon,51184,NA,NA,NA,NA,0
33,smuggle,secreted,51183,NA,NA,NA,NA,0
33,smuggle,stow,51181,v,prop,NA,NA,0
33,smuggle,rob,51180,v,prop,NA,NA,0
33,smuggle,entrap,51179,NA,NA,NA,NA,0
33,smuggle,commandeer,51178,NA,NA,NA,NA,0
33,smuggle,revenue cutter,51177,NA,NA,NA,NA,0
33,smuggle,manipulate,51176,NA,NA,NA,NA,0
33,smuggle,scamming,51175,NA,NA,NA,NA,0
33,smuggle,transited,51174,NA,NA,NA,NA,0
33,smuggle,distribute,51172,NA,NA,NA,NA,0
33,smuggle,drug traffic,51171,NA,NA,NA,NA,0
33,smuggle,hitchhike,51169,NA,NA,NA,NA,0
33,smuggle,buy,51168,NA,NA,NA,NA,0
33,smuggle,scrounge,51167,NA,NA,NA,NA,0
33,smuggle,supplying,51166,NA,NA,NA,NA,0
33,smuggle,inject,51165,NA,NA,NA,NA,0
33,smuggle,shoehorn,51163,NA,NA,NA,NA,0
33,smuggle,wheedle,51162,NA,NA,NA,NA,0
33,smuggle,ensnare,51161,NA,NA,NA,NA,0
33,smuggle,snatch,51160,NA,NA,NA,NA,0
33,smuggle,wangle,51159,NA,NA,NA,NA,0
33,smuggle,redhanded,51157,NA,NA,NA,NA,0
33,smuggle,resell,51156,NA,NA,NA,NA,0
33,smuggle,indoctrinate,51155,NA,NA,NA,NA,0
33,smuggle,misguide,51154,NA,NA,NA,NA,0
33,smuggle,deceive,51153,NA,NA,NA,NA,0
33,smuggle,highjack,51152,NA,NA,NA,NA,0
34,shoplifting,drunkeness,51307,NA,NA,NA,NA,0
34,shoplifting,prowlers,51283,NA,NA,NA,NA,0
34,shoplifting,police blotter,51277,NA,NA,NA,NA,0
34,shoplifting,robber,51273,NA,NA,NA,NA,0
34,shoplifting,heists,51269,NA,NA,NA,NA,0
34,shoplifting,convenience store,51268,NA,NA,NA,NA,0
34,shoplifting,shopping cart,51257,NA,NA,NA,NA,0
34,shoplifting,peeper,51252,NA,NA,NA,NA,0
34,shoplifting,mugger,51251,NA,NA,NA,NA,0
34,shoplifting,cashier,51248,NA,NA,NA,NA,0
34,shoplifting,macys,51244,NA,NA,NA,NA,0
34,shoplifting,indecency,51243,NA,NA,NA,NA,0
35,stalk,haunt,77136,syn,n,NA,NA,0
35,stalk,shuck,75975,syn,n,NA,NA,0
35,stalk,chaff,75249,syn,n,NA,NA,0
35,stalk,hunt,62032,n,v,NA,NA,0
35,stalk,badger,61056,NA,NA,NA,NA,0
35,stalk,shoot,60831,n,v,NA,NA,0
35,stalk,besiege,60609,NA,NA,NA,NA,0
35,stalk,cane,60571,NA,NA,NA,NA,0
35,stalk,downy,59144,NA,NA,NA,NA,0
35,stalk,stud,58910,NA,NA,NA,NA,0
35,stalk,stems,56908,NA,NA,NA,NA,0
35,stalk,tracking,56519,NA,NA,NA,NA,0
35,stalk,pole,56236,NA,NA,NA,NA,0
35,stalk,pin,56202,NA,NA,NA,NA,0
35,stalk,pied,55968,adj,prop,NA,NA,0
35,stalk,toe,55917,NA,NA,NA,NA,0
35,stalk,bole,55295,NA,NA,NA,NA,0
35,stalk,foothold,54439,NA,NA,NA,NA,0
35,stalk,probe,52503,NA,NA,NA,NA,0
35,stalk,crackdown,52173,NA,NA,NA,NA,0
35,stalk,stalkers,50794,NA,NA,NA,NA,0
36,stolen,purloined,93702,syn,adj,v,prop,0
36,stolen,taken,83784,syn,adj,NA,NA,0
36,stolen,pilfered,72712,NA,NA,NA,NA,0
36,stolen,looted,67150,adj,v,NA,NA,0
36,stolen,misappropriated,66690,adj,v,NA,NA,0
36,stolen,missing,64758,adj,v,NA,NA,0
36,stolen,plundered,63921,adj,v,NA,NA,0
36,stolen,hijacked,63758,NA,NA,NA,NA,0
36,stolen,swindled,63496,NA,NA,NA,NA,0
36,stolen,lost,62538,n,adj,v,NA,0
36,stolen,pried,62378,NA,NA,NA,NA,0
36,stolen,removed,61667,adj,v,NA,NA,0
36,stolen,diverted,61221,adj,v,NA,NA,0
36,stolen,pillaged,60304,NA,NA,NA,NA,0
36,stolen,cheated,59832,NA,NA,NA,NA,0
36,stolen,getaway,58984,NA,NA,NA,NA,0
36,stolen,poached,58540,NA,NA,NA,NA,0
36,stolen,flown,57714,NA,NA,NA,NA,0
36,stolen,boosted,56158,NA,NA,NA,NA,0
36,stolen,rustled,55557,NA,NA,NA,NA,0
36,stolen,blown,54985,NA,NA,NA,NA,0
36,stolen,stung,54648,NA,NA,NA,NA,0
36,stolen,flying,53964,NA,NA,NA,NA,0
36,stolen,hot,53621,NA,NA,NA,NA,0
36,stolen,robo,53389,n,adj,prop,NA,0
36,stolen,piqued,53116,NA,NA,NA,NA,0
36,stolen,vols,52666,NA,NA,NA,NA,0
36,stolen,cora,51333,n,prop,NA,NA,0
36,stolen,pawned,50884,NA,NA,NA,NA,0
36,stolen,confiscated,50882,NA,NA,NA,NA,0
36,stolen,impounded,50876,NA,NA,NA,NA,0
36,stolen,mislaid,50875,NA,NA,NA,NA,0
36,stolen,absconded,50871,NA,NA,NA,NA,0
36,stolen,tampered,50870,NA,NA,NA,NA,0
36,stolen,thieved,50867,NA,NA,NA,NA,0
36,stolen,stashed,50866,NA,NA,NA,NA,0
36,stolen,retrieved,50865,NA,NA,NA,NA,0
36,stolen,unlocked,50864,NA,NA,NA,NA,0
36,stolen,belonging,50862,NA,NA,NA,NA,0
36,stolen,embezzled,50861,NA,NA,NA,NA,0
36,stolen,parked,50859,NA,NA,NA,NA,0
36,stolen,destroyed,50858,NA,NA,NA,NA,0
36,stolen,misused,50854,NA,NA,NA,NA,0
36,stolen,valued,50853,NA,NA,NA,NA,0
36,stolen,recovered,50851,NA,NA,NA,NA,0
36,stolen,hotwired,50850,v,prop,NA,NA,0
36,stolen,immobilise,50847,NA,NA,NA,NA,0
36,stolen,damaged,50846,NA,NA,NA,NA,0
36,stolen,smuggled,50845,v,adj,NA,NA,0
36,stolen,mugged,50842,NA,NA,NA,NA,0
36,stolen,forfeited,50841,NA,NA,NA,NA,0
36,stolen,safekeeping,50839,NA,NA,NA,NA,0
36,stolen,bought,50838,NA,NA,NA,NA,0
36,stolen,reshipping,50835,NA,NA,NA,NA,0
36,stolen,repossessed,50834,NA,NA,NA,NA,0
36,stolen,discarded,50833,NA,NA,NA,NA,0
36,stolen,purchased,50830,NA,NA,NA,NA,0
36,stolen,fled,50829,NA,NA,NA,NA,0
36,stolen,defrauded,50828,NA,NA,NA,NA,0
36,stolen,towed,50826,NA,NA,NA,NA,0
36,stolen,misplaced,50825,NA,NA,NA,NA,0
36,stolen,counterfeited,50824,NA,NA,NA,NA,0
36,stolen,sold,50823,NA,NA,NA,NA,0
37,terror,brat,81140,syn,n,NA,NA,0
37,terror,holy terror,78810,syn,n,prop,NA,0
37,terror,little terror,78810,syn,n,NA,NA,0
37,terror,terrorists,75234,NA,NA,NA,NA,0
37,terror,counterterrorism,70253,NA,NA,NA,NA,0
37,terror,tyranny,61059,NA,NA,NA,NA,0
37,terror,deterrence,59155,NA,NA,NA,NA,0
37,terror,famine,57432,NA,NA,NA,NA,0
37,terror,tiger,57021,NA,NA,NA,NA,0
37,terror,terrorise,55100,NA,NA,NA,NA,0
37,terror,slugger,53748,NA,NA,NA,NA,0
37,terror,anti-terrorist,50874,NA,NA,NA,NA,0
37,terror,antiterrorism,50874,NA,NA,NA,NA,0
37,terror,antiterrorist,50874,NA,NA,NA,NA,0
37,terror,counter-terrorism,50874,NA,NA,NA,NA,0
37,terror,jihadist,50872,n,adj,NA,NA,0
37,terror,jihadi,50871,NA,NA,NA,NA,0
37,terror,jihad,50870,NA,NA,NA,NA,0
37,terror,carnage,50864,NA,NA,NA,NA,0
37,terror,extremists,50862,NA,NA,NA,NA,0
37,terror,reign of terror,50860,NA,NA,NA,NA,0
37,terror,militancy,50859,NA,NA,NA,NA,0
37,terror,bombings,50858,NA,NA,NA,NA,0
37,terror,qaida,50857,n,prop,NA,NA,0
37,terror,theoterrorism,50855,NA,NA,NA,NA,0
37,terror,militants,50854,NA,NA,NA,NA,0
37,terror,ghastness,50853,NA,NA,NA,NA,0
37,terror,counterterrorist,50852,NA,NA,NA,NA,0
37,terror,bin laden,50851,NA,NA,NA,NA,0
37,terror,plotters,50850,NA,NA,NA,NA,0
37,terror,hijackers,50849,NA,NA,NA,NA,0
37,terror,insurgent,50848,NA,NA,NA,NA,0
37,terror,jehad,50847,NA,NA,NA,NA,0
37,terror,insurgency,50845,NA,NA,NA,NA,0
37,terror,jemaah islamiyah,50844,n,prop,NA,NA,0
37,terror,usama bin laden,50843,n,prop,NA,NA,0
37,terror,lebanese hizballah,50842,NA,NA,NA,NA,0
37,terror,terrorist attack,50840,NA,NA,NA,NA,0
37,terror,horrification,50839,NA,NA,NA,NA,0
37,terror,national liberation army,50838,n,prop,NA,NA,0
37,terror,japanese red army,50837,n,prop,NA,NA,0
37,terror,agrise,50836,NA,NA,NA,NA,0
37,terror,bombers,50835,NA,NA,NA,NA,0
37,terror,popular struggle front,50834,NA,NA,NA,NA,0
37,terror,huji,50833,NA,NA,NA,NA,0
37,terror,suicide bombing,50832,NA,NA,NA,NA,0
37,terror,war,50831,NA,NA,NA,NA,0
37,terror,naxalite,50830,NA,NA,NA,NA,0
37,terror,ecoterrorism,50828,NA,NA,NA,NA,0
37,terror,mujahidin,50827,NA,NA,NA,NA,0
37,terror,mujahideen,50826,NA,NA,NA,NA,0
37,terror,islamism,50821,NA,NA,NA,NA,0
37,terror,terrorist cell,50820,NA,NA,NA,NA,0
37,terror,misdread,50819,NA,NA,NA,NA,0
37,terror,intelligence,50818,NA,NA,NA,NA,0
37,terror,fatah revolutionary council,50817,NA,NA,NA,NA,0
37,terror,pij,50816,NA,NA,NA,NA,0
37,terror,martyrdom,50814,NA,NA,NA,NA,0
37,terror,hizbollah,50811,n,prop,NA,NA,0
37,terror,mujahadin,50810,NA,NA,NA,NA,0
37,terror,infidels,50809,NA,NA,NA,NA,0
37,terror,evildoers,50808,NA,NA,NA,NA,0
37,terror,psyop,50807,NA,NA,NA,NA,0
37,terror,innocents,50806,NA,NA,NA,NA,0
37,terror,narcoterrorism,50805,NA,NA,NA,NA,0
38,theft,caper,62095,NA,NA,NA,NA,0
38,theft,plundering,61182,NA,NA,NA,NA,0
38,theft,diversion,59329,NA,NA,NA,NA,0
38,theft,pillaging,57702,NA,NA,NA,NA,0
38,theft,pillage,56923,NA,NA,NA,NA,0
38,theft,appropriation,55686,NA,NA,NA,NA,0
38,theft,removal,55115,NA,NA,NA,NA,0
38,theft,alienation,54405,NA,NA,NA,NA,0
38,theft,subtraction,53610,NA,NA,NA,NA,0
38,theft,antitheft,50925,NA,NA,NA,NA,0
38,theft,thieves,50912,NA,NA,NA,NA,0
38,theft,theftuous,50903,NA,NA,NA,NA,0
38,theft,filchingly,50901,NA,NA,NA,NA,0
38,theft,shoplifters,50898,NA,NA,NA,NA,0
38,theft,defacement,50895,NA,NA,NA,NA,0
38,theft,vandals,50894,NA,NA,NA,NA,0
38,theft,highway robbery,50893,NA,NA,NA,NA,0
39,trafficking,smugglers,67891,NA,NA,NA,NA,0
39,trafficking,smuggle,65637,NA,NA,NA,NA,0
39,trafficking,drug,63090,NA,NA,NA,NA,0
39,trafficking,peddling,61455,NA,NA,NA,NA,0
39,trafficking,narco,60806,NA,NA,NA,NA,0
39,trafficking,transport,59442,NA,NA,NA,NA,0
39,trafficking,flow,58361,NA,NA,NA,NA,0
39,trafficking,selling,58318,NA,NA,NA,NA,0
39,trafficking,transit,57966,NA,NA,NA,NA,0
39,trafficking,congestion,57462,NA,NA,NA,NA,0
39,trafficking,circulation,56906,NA,NA,NA,NA,0
39,trafficking,hawking,56462,NA,NA,NA,NA,0
39,trafficking,gunrunning,51072,NA,NA,NA,NA,0
39,trafficking,poaching,51068,NA,NA,NA,NA,0
40,trespass,intrude,88336,syn,v,NA,NA,0
40,trespass,transgress,87948,syn,v,NA,NA,0
40,trespass,overstep,85594,syn,v,NA,NA,0
40,trespass,take advantage,78311,syn,v,NA,NA,0
40,trespass,encroach,63431,NA,NA,NA,NA,0
40,trespass,trample,62158,NA,NA,NA,NA,0
40,trespass,incursions,61288,NA,NA,NA,NA,0
40,trespass,infringe,60992,NA,NA,NA,NA,0
40,trespass,invade,60841,NA,NA,NA,NA,0
40,trespass,interfere,58932,NA,NA,NA,NA,0
40,trespass,impinge,58398,NA,NA,NA,NA,0
40,trespass,intrusiveness,56059,NA,NA,NA,NA,0
40,trespass,overrun,55705,NA,NA,NA,NA,0
40,trespass,protrude,53566,NA,NA,NA,NA,0
40,trespass,devolve,53467,NA,NA,NA,NA,0
40,trespass,handover,53367,NA,NA,NA,NA,0
40,trespass,search,53049,NA,NA,NA,NA,0
40,trespass,transfer,52536,NA,NA,NA,NA,0
40,trespass,devolution,52070,NA,NA,NA,NA,0
40,trespass,hand-over,51155,NA,NA,NA,NA,0
40,trespass,passthrough,51155,NA,NA,NA,NA,0
40,trespass,nuisance,51143,NA,NA,NA,NA,0
40,trespass,trespassers,51133,NA,NA,NA,NA,0
40,trespass,disturbance,51131,NA,NA,NA,NA,0
40,trespass,curtilage,51126,NA,NA,NA,NA,0
40,trespass,encroacher,51124,NA,NA,NA,NA,0
40,trespass,property,51111,NA,NA,NA,NA,0
40,trespass,landowner,51107,NA,NA,NA,NA,0
40,trespass,sault,51098,n,prop,NA,NA,0
40,trespass,expunction,51097,NA,NA,NA,NA,0
40,trespass,barratry,51096,NA,NA,NA,NA,0
40,trespass,avos,51095,NA,NA,NA,NA,0
40,trespass,squatters,51094,NA,NA,NA,NA,0
40,trespass,graffiti,51092,NA,NA,NA,NA,0
40,trespass,nolle,51091,NA,NA,NA,NA,0
40,trespass,spray painting,51089,NA,NA,NA,NA,0
40,trespass,violator,51088,NA,NA,NA,NA,0
41,vandal,hun,54278,NA,NA,NA,NA,0
41,vandal,tagger,51373,NA,NA,NA,NA,0
41,vandal,spray paint,51371,NA,NA,NA,NA,0
41,vandal,miscreant,51367,NA,NA,NA,NA,0
41,vandal,rioter,51364,NA,NA,NA,NA,0
41,vandal,pilferer,51359,NA,NA,NA,NA,0
41,vandal,molotov cocktail,51358,n,prop,NA,NA,0
41,vandal,vandalistic,51357,NA,NA,NA,NA,0
41,vandal,molester,51349,NA,NA,NA,NA,0
41,vandal,arsonists,51346,NA,NA,NA,NA,0
41,vandal,firebugs,51345,NA,NA,NA,NA,0
41,vandal,taggers,51344,NA,NA,NA,NA,0
41,vandal,spraypaint,51341,NA,NA,NA,NA,0
41,vandal,firebomb,51336,NA,NA,NA,NA,0
41,vandal,poisoner,51335,NA,NA,NA,NA,0
41,vandal,vandalize,51334,NA,NA,NA,NA,0
41,vandal,jemmy,51332,n,prop,NA,NA,0
41,vandal,litterbugs,51328,NA,NA,NA,NA,0
41,vandal,litter lout,51322,NA,NA,NA,NA,0
41,vandal,vandalise,51314,NA,NA,NA,NA,0
41,vandal,groper,51312,NA,NA,NA,NA,0
41,vandal,prank,51311,NA,NA,NA,NA,0
41,vandal,speeder,51310,NA,NA,NA,NA,0
41,vandal,lamppost,51309,NA,NA,NA,NA,0
41,vandal,napper,51305,NA,NA,NA,NA,0
41,vandal,hoaxer,51304,NA,NA,NA,NA,0
41,vandal,daubing,51303,NA,NA,NA,NA,0
41,vandal,vigilantes,51302,NA,NA,NA,NA,0
41,vandal,telegraph pole,51299,NA,NA,NA,NA,0
41,vandal,jaywalker,51298,NA,NA,NA,NA,0
41,vandal,snatcher,51297,NA,NA,NA,NA,0
41,vandal,splasher,51295,NA,NA,NA,NA,0
41,vandal,housebreaker,51294,NA,NA,NA,NA,0
41,vandal,bollard,51293,NA,NA,NA,NA,0
41,vandal,graff,51292,n,prop,NA,NA,0
41,vandal,paedo,51291,NA,NA,NA,NA,0
41,vandal,perv,51289,NA,NA,NA,NA,0
41,vandal,stalker,51288,NA,NA,NA,NA,0
41,vandal,stabber,51287,NA,NA,NA,NA,0
41,vandal,litterer,51285,NA,NA,NA,NA,0
41,vandal,sicko,51284,NA,NA,NA,NA,0
41,vandal,robb,51283,n,prop,NA,NA,0
41,vandal,pigeon loft,51282,NA,NA,NA,NA,0
41,vandal,pensioner,51280,NA,NA,NA,NA,0
41,vandal,vagrant,51279,NA,NA,NA,NA,0
42,violence,fury,82271,syn,n,NA,NA,0
42,violence,ferocity,81074,syn,n,NA,NA,0
42,violence,wildness,80534,syn,n,NA,NA,0
42,violence,fierceness,80276,syn,n,NA,NA,0
42,violence,vehemence,79499,syn,n,NA,NA,0
42,violence,furiousness,73723,syn,n,NA,NA,0
42,violence,bloodshed,73722,NA,NA,NA,NA,0
42,violence,unrest,68713,NA,NA,NA,NA,0
42,violence,rioting,67770,NA,NA,NA,NA,0
42,violence,conflict,67262,NA,NA,NA,NA,0
42,violence,thuggery,66012,NA,NA,NA,NA,0
42,violence,hostilities,65341,NA,NA,NA,NA,0
42,violence,abuses,64398,NA,NA,NA,NA,0
42,violence,riot,64034,n,adj,NA,NA,0
42,violence,brutal,62330,NA,NA,NA,NA,0
42,violence,abusive,61664,NA,NA,NA,NA,0
42,violence,violently,61058,NA,NA,NA,NA,0
42,violence,frenzy,57543,NA,NA,NA,NA,0
42,violence,intensity,57310,NA,NA,NA,NA,0
42,violence,severity,54903,NA,NA,NA,NA,0
42,violence,gewalt,50953,NA,NA,NA,NA,0
42,violence,ill-treatment,50953,NA,NA,NA,NA,0
42,violence,non-violence,50953,NA,NA,NA,NA,0
42,violence,non-violent,50953,NA,NA,NA,NA,0
42,violence,vaw,50953,n,prop,NA,NA,0
42,violence,repression,50945,NA,NA,NA,NA,0
42,violence,strife,50943,NA,NA,NA,NA,0
42,violence,homophobia,50933,NA,NA,NA,NA,0
42,violence,savagery,50932,NA,NA,NA,NA,0
42,violence,incitement,50926,NA,NA,NA,NA,0
42,violence,anarchy,50922,NA,NA,NA,NA,0
42,violence,bloodletting,50918,NA,NA,NA,NA,0
42,violence,prensation,50916,NA,NA,NA,NA,0
42,violence,massacres,50915,NA,NA,NA,NA,0
42,violence,kidnappings,50911,NA,NA,NA,NA,0
42,violence,rowdyism,50908,NA,NA,NA,NA,0
42,violence,roman holiday,50907,n,prop,NA,NA,0
42,violence,rampages,50904,NA,NA,NA,NA,0
42,violence,incidents,50902,NA,NA,NA,NA,0
42,violence,bloodbath,50901,NA,NA,NA,NA,0
42,violence,digladiation,50899,NA,NA,NA,NA,0
42,violence,vigilantism,50896,NA,NA,NA,NA,0
42,violence,factionalism,50895,NA,NA,NA,NA,0
43,weapon,weapon system,85891,syn,n,NA,NA,0
43,weapon,guns,69190,NA,NA,NA,NA,0
43,weapon,arsenal,68014,NA,NA,NA,NA,0
43,weapon,ammunition,66637,NA,NA,NA,NA,0
43,weapon,munition,64966,NA,NA,NA,NA,0
43,weapon,missile,64773,NA,NA,NA,NA,0
43,weapon,armament,64490,NA,NA,NA,NA,0
43,weapon,armaments,64016,NA,NA,NA,NA,0
43,weapon,bomb,63523,NA,NA,NA,NA,0
43,weapon,spear,62841,NA,NA,NA,NA,0
43,weapon,disarm,62728,NA,NA,NA,NA,0
43,weapon,firepower,62231,NA,NA,NA,NA,0
43,weapon,lever,62050,NA,NA,NA,NA,0
43,weapon,warfare,61263,NA,NA,NA,NA,0
43,weapon,instrument,61207,NA,NA,NA,NA,0
43,weapon,possessor,60578,NA,NA,NA,NA,0
43,weapon,armas,58269,n,prop,NA,NA,0
43,weapon,means,56937,NA,NA,NA,NA,0
43,weapon,piece,56783,NA,NA,NA,NA,0
43,weapon,sten,54672,NA,NA,NA,NA,0
43,weapon,corps,53643,NA,NA,NA,NA,0
43,weapon,booby,53117,NA,NA,NA,NA,0
43,weapon,poorer,52325,NA,NA,NA,NA,0
43,weapon,achilles,52272,NA,NA,NA,NA,0
43,weapon,arma,51565,NA,NA,NA,NA,0
43,weapon,tir,51477,NA,NA,NA,NA,0
43,weapon,demilitarization,51018,NA,NA,NA,NA,0
43,weapon,weaponization,51018,NA,NA,NA,NA,0
43,weapon,poor,51017,NA,NA,NA,NA,0
43,weapon,roh,51017,n,prop,NA,NA,0
43,weapon,ammo,51009,NA,NA,NA,NA,0
43,weapon,sniper rifle,51008,NA,NA,NA,NA,0
43,weapon,projectile,51007,NA,NA,NA,NA,0
43,weapon,warhead,51005,NA,NA,NA,NA,0
43,weapon,crossbow,51004,NA,NA,NA,NA,0
43,weapon,gatling gun,51000,NA,NA,NA,NA,0
43,weapon,thompson submachine gun,50999,n,prop,NA,NA,0
43,weapon,automatic pistol,50998,n,prop,NA,NA,0
43,weapon,carbine,50996,NA,NA,NA,NA,0
43,weapon,submachine gun,50994,NA,NA,NA,NA,0
43,weapon,naval weaponry,50993,n,prop,NA,NA,0
43,weapon,naval gun,50992,n,prop,NA,NA,0
